order_id,order_metric_cycle_time
92924102,41.86395446883657
92924246,42.24991419424221
92924354,38.33505580523524
92924419,42.87237254687542
92924485,36.7514253780293
92924667,37.24701553330315
92924905,49.667283984920154
92925182,37.85698808287754
92925540,48.35313416532036
92925638,38.43741691346226
92925816,45.32745744938996
92925961,48.53076222371301
92926419,55.713549390017285
92926752,39.8908984565857
92926961,42.500012744479704
92927192,46.72189660125686
92927207,46.158517155241235
92927208,39.67730923267787
92927225,35.93352221822966
92927250,50.45198351082267
92927259,33.36983204158752
92927314,40.92424298843185
92927537,36.914136749844104
92927681,41.3459656973443
92927704,45.662411602749074
92927727,38.181625019228505
92927751,37.58184691624989
92927793,44.65888535518595
92927839,45.114138301867506
92927865,37.89749935060478
92928065,52.2181601393759
92928074,42.83948521326531
92928168,46.03384198342748
92928200,42.16930623654552
92928556,38.035734919229235
92928777,45.449486558582095
92929001,45.11515457658592
92929050,47.33125084249598
92929177,44.664313400860756
92929200,38.98090083363877
92929201,43.63725484604802
92929219,46.90901054421951
92929317,45.26898678746872
92929654,48.42632152869294
92929728,39.549034276619345
92929901,40.88443627537756
92929954,50.75211983661384
92930170,46.09900517661834
92930200,38.72585132335665
92930435,43.229478723391956
92930453,37.78402160486457
92930542,41.393095587469624
92930616,42.16304524752053
92930804,43.089645837758425
92930846,45.5846113385267
92930871,48.364860113936416
92931401,38.00368203154852
92931597,50.19862001326842
92931997,36.730395381887035
92932000,32.794112020220204
92932107,40.396221173002225
92932321,36.37678614557654
92932371,41.21459968894996
92932383,45.41410619420361
92932552,45.46359884322245
92932770,42.013211319508805
92933060,39.147523097396416
92933112,47.075354609745936
92933265,43.90621648215515
92933287,42.55095069741792
92933457,41.52150960403412
92933485,50.01145214222202
92933731,39.904296006010554
92933900,53.45795578216348
92933904,47.11730541730797
92934011,39.308472003509145
92934030,45.79440916912306
92934401,43.12179531246754
92934653,41.367489786443016
92934662,34.94504536445837
92934732,42.625600517378984
92934915,42.865163923855306
92934953,47.15868577960675
92934954,44.25128210260921
92935155,43.67288235264966
92935295,43.253314683072766
92935375,40.83136469695871
92935450,47.41074287609009
92935533,49.5373360334038
92935675,46.4619765126834
92935931,42.68272014858045
92936077,37.28376971733312
92936127,48.35338371768712
92936310,40.071902542800835
92936380,40.852487587895574
92936450,44.468207341621984
92936535,39.10317071674021
92936717,45.88470424678442
92936899,40.00810637781224
92936942,40.530335295552305
92937050,46.885906035077724
92937072,32.25061695867523
92937073,41.30378293262358
92937242,50.451135182718374
92937430,39.1316794656164
92937432,42.144502135975465
92937660,49.23836734567553
92937993,45.27761803094186
92938118,43.48535998122613
92938384,33.396754355585664
92938395,42.25509469379952
92938422,38.81944570086443
92938446,47.8316325492699
92938522,43.685822637297576
92938535,46.74343391603047
92938567,43.80366932129122
92938641,39.25804816492922
92938691,40.61016695319493
92938760,50.39705342357524
92938892,42.446676700756505
92938920,52.982022607707904
92938942,43.80043596158848
92939014,39.86555112229181
92939068,40.544819146474744
92939206,33.04463076569261
92939312,31.737002735917738
92939490,40.98141590093035
92939794,40.822561799398386
92939876,35.861461844124946
92939946,40.26375021931402
92940210,39.80847123957568
92940250,39.775329671737495
92941117,36.24142588650216
92941936,42.42168506223212
92942083,40.77595406696253
92942096,42.54214967304172
92942151,36.3079018320319
92942165,43.55188051993677
92942250,42.53987077859047
92942265,36.081614232316184
92942287,43.27625006314376
92942909,42.612214439091574
92942947,44.19752998364707
92942993,38.41909194488693
92943092,41.1321919709779
92943191,40.585318903449796
92943225,44.50967321322473
92943516,43.298896745192586
92943780,44.870005150656745
92943794,38.447262134989415
92943806,44.775793192583734
92944244,45.67003941364035
92944390,36.9635209288399
92944794,50.25898842080526
92945659,38.485087007479876
92945665,38.882656039169454
92945701,37.20053928717056
92969659,38.89816191119974
92969702,36.58853475392655
92969711,35.498772046203655
92969809,39.9625183603746
92970245,33.97052859498067
92970282,34.64409782604302
92970756,36.495812640658656
92971542,41.26012492313009
92971804,42.00897416362135
92971926,37.86428007104669
92972189,32.373303957535306
92973556,40.85366358100216
92974459,46.309910351973464
92974618,37.71537577914698
92975190,43.744735793551285
92975706,49.43350814170109
92976094,34.17084542114317
92976271,35.654423204891806
92976274,34.85996616309868
92976547,37.5749568707368
92976600,35.90186044533842
92976638,37.767297893140864
92976640,38.399255551024424
92976716,46.55970539660121
92976788,36.72802702298097
92976918,33.944476037504934
92976941,33.43620998770615
92976988,44.64985448369608
92977181,28.953751642127617
92977237,39.66204387410995
92977250,39.34982367692717
92977337,44.63774901311734
92977339,39.792790957253985
92977446,43.718123576079066
92977448,43.80896823571047
92977534,37.266251388768055
92977593,42.11459495420254
92977597,37.0939751853489
92977662,40.381055845641036
92977680,30.593879094948417
92977773,39.38858373594377
92977910,41.626524314953784
92977912,41.10707825809238
92977995,43.141287998828126
92978121,32.70619904866538
92978211,45.73416949369955
92978367,33.642800745397466
92978377,40.31516600372258
92978496,39.312821948714024
92978505,42.1215049442722
92978546,41.62341470711516
92978583,37.196432607156325
92978648,37.178093033468976
92978738,40.83627231278466
92979195,31.85181513897468
92979228,42.72526563736878
92979331,41.766672034684724
92979351,46.15406311820775
92979621,38.895923859755726
92979664,43.468883956537255
92979685,36.06534070731559
92979766,33.721651361116976
92979831,37.52460259007556
92979985,47.3819676746883
92980110,29.64782811979832
92980157,37.67503908241758
92980330,46.00969890260566
92980531,42.246456835999616
92980532,36.80570950182227
92980590,35.48798383669704
92980606,34.26654524091764
92981042,36.58159986592283
92981443,34.95109349567116
92981770,40.41272001258643
92982213,42.752144027239126
92982593,39.20938748862434
92982647,39.03297525152345
92982751,36.773465899881586
92982753,41.2007072330288
92982763,42.70232456236286
92983177,38.864571473108924
92983216,38.21059723832161
92983383,44.37028978028451
92983863,38.94737751180552
92983934,34.13022591378221
92983949,43.214313670148634
92983996,31.190314367905646
92983997,42.70408680191381
92984061,43.327418941377026
92984295,39.60968188795654
92984448,44.70120083572003
92984474,39.06751852551931
92984553,37.88433918175596
92984555,39.29825214747025
92984585,39.42205102715832
92984629,43.42911401651123
92985017,34.23175579681595
92985034,44.07585841888742
92985073,38.23303589849451
92985169,41.653075946984394
92985222,45.589447451113735
92985337,40.40329420106106
92985358,37.07739527004436
92985423,37.055716602072366
92985479,39.000941629249255
92985490,36.22437708928391
92985543,40.87406657217791
92985579,35.73267285253115
92985584,41.279398749679146
92985586,38.12653374781524
92985698,43.043522803214216
92986478,34.809965400629714
92986535,36.8109084915017
92986576,35.457438906925326
92986608,38.326067915370906
92986754,36.734882091430805
92986979,40.367839838466196
92987000,33.55741344457388
92987039,31.533207341229815
92987066,39.178687851777056
92987169,41.975732868299374
92987244,48.18461133175437
92987544,42.11058967758079
92987573,42.20089609260273
92987663,42.0482189562609
92987668,38.73347169336389
92987706,39.138444646503125
92987719,43.04477678266661
92987911,39.593059888725485
92987912,41.83599044337127
92987958,36.15756749548369
92988214,41.20710970998712
92988253,41.42253028756482
92988354,35.86514778072719
92988384,40.65536110790697
92988467,36.55400454956228
92988590,34.25277473010689
92988714,37.78695122511954
92988785,40.67791555318546
92988788,44.469808767858154
92988791,34.777524194474175
92989025,40.194522332939236
92989027,42.974327546322705
92989060,41.38259150781807
92989098,38.65224040326482
92989122,41.70089300930487
92989169,50.20300746908861
92989262,41.01564018681971
92989274,39.714490077483724
92989276,43.31174775945032
92989305,40.51311950362019
92989375,41.61544473366665
92989512,35.355894143498034
92989616,37.88303531643463
92989645,38.99910159965238
92989741,40.00614770844741
92989742,45.14636116388498
92989744,38.31336724838112
92989746,38.50248344266356
92989892,36.53480333083462
92989900,47.78732508588963
92989932,37.4495146104981
92989980,41.88823580531485
92990102,32.45593015212397
92990120,43.029164025762825
92990189,44.45633539122171
92990195,48.03294498841011
92990210,43.123880744799465
92990282,40.852553045352636
92990283,40.07880689252927
92990365,39.61249535370062
92990403,37.057226053871716
92990523,40.68321426887151
92990697,45.663706313634655
92990874,36.70689857734001
92990882,36.71856092038415
92990935,31.259007597850964
92991035,47.99644377919658
92991043,40.65220438655225
92991189,45.68933832481788
92991216,39.78984519245609
92991236,40.7620955789939
92991446,43.704482021018066
92991497,32.89508127128159
92991590,45.031308865558714
92991591,41.20802606343027
92991657,35.4760888398696
92991672,42.325933008193964
92991718,45.94091736127627
92991867,42.16668305900494
92991880,33.09422932458607
92991902,37.0613369483695
92991956,38.26263574434018
92991974,41.54237441594276
92992044,42.2303895478764
92992076,41.53999082852522
92992228,40.71288192557767
92992274,39.972763778407135
92992443,44.00896162356305
92992557,42.315807746131725
92992577,31.538061923026877
92992588,41.61839903549239
92992644,43.06711478805284
92992926,45.957269231042616
92992939,45.028013626715286
92993188,36.97452192688041
92993427,43.656751245141784
92993633,36.47708650203817
92993668,40.166897524985316
92993694,36.11997820692326
92993698,36.5148589231866
92993710,37.08334353047157
92993856,41.80081104092547
92993902,36.988366853641466
92994096,37.60271236595261
92994274,32.537274253662886
92994340,41.983715404302814
92994348,35.95790929563761
92994360,48.220287992055574
92994500,30.30384413273857
92994781,41.191102648591226
92994857,40.8457542393442
92994864,30.86604264751881
92994980,40.31490182767154
92995072,41.732264263583545
92995172,28.809251808099148
92995220,43.014815260637484
92995430,33.01556464288724
92995440,53.59679539879637
92995581,36.880187437474994
92995590,35.289151934427785
92995685,31.222670187931218
92995705,36.43402882645644
92995739,45.23582137202688
92995904,39.934247272934925
92995917,41.675505896209245
92995968,40.26948651968597
92996070,38.12685428343853
92996115,35.465307279193915
92996211,42.00662395787647
92996352,43.423660958401854
92997049,38.35662590049556
92997083,32.00339873131226
92997152,41.05684332558178
92997231,40.581674223443834
92997641,39.727851633555126
92997690,35.047524892337755
92997748,37.99956310908473
92997759,42.83245928029021
92997927,34.600867027990276
92997958,35.99126778798673
92998014,26.831542058880657
92998035,30.85319227036377
92998242,40.22040630584564
92998492,42.397852949041635
92998557,38.660868179247274
92998827,40.39585503465264
92998911,35.495537390479356
92998923,30.854898275787008
92999012,34.88873409698479
92999495,37.4106704707317
92999618,30.112641448864622
92999713,38.96976292184077
92999894,34.73807989622904
93000026,38.03757522256587
93000065,32.57241927407267
93000087,32.87324550618743
93000168,34.40698619608943
93000196,38.79801201258931
93000198,36.30698867613557
93000210,42.348537749935325
93000356,35.82741441236553
93000480,29.713630185354123
93000694,36.658321399479675
93000775,34.90521264813207
93000833,36.21464572067376
93000870,39.69480493243837
93000915,42.34138633274657
93000931,44.36271210405967
93001015,37.00836362388763
93001071,26.801559793979663
93001301,28.89439598517564
93001378,31.959267450447154
93001393,42.36047942164255
93001704,36.005074710962035
93001710,38.26062963536323
93001755,39.249716450736045
93001786,45.32047881473065
93001818,40.384450038651536
93001833,35.128470827180294
93001943,38.62209433236304
93002073,40.57335668221795
93002525,38.461091412814774
93002527,41.05911756249192
93002561,38.3872769345272
93002706,33.54422396489318
93002746,34.708451415234194
93002938,34.56929332334611
93003005,40.80844631225454
93003036,40.657644716903775
93003098,42.87175042877497
93003311,37.51968374108525
93003342,36.266115764711365
93003452,36.84330825894095
93003454,38.28512167285672
93003690,27.770533704388768
93003738,34.73253042115776
93004011,36.26004385383542
93004213,32.86021500268457
93004250,37.58000057431274
93004260,43.93562520221525
93004295,35.77351951990199
93004329,34.04230095556841
93004804,34.260235130949155
93004825,37.2434750067653
93004867,44.60950456828982
93005010,36.7904470575912
93005135,42.166540345620646
93005234,35.81290304690895
93005535,38.45260356709335
93005656,38.629635267003394
93005927,40.61569030679312
93006122,35.70933829012501
93006132,35.19392474515531
93006202,35.618679224119525
93006294,40.3924755202357
93006350,30.111860539841697
93006457,37.37623131841848
93006459,30.963642109236634
93006556,33.979214840338415
93006601,39.72300124896962
93006750,37.77287438819319
93006846,30.947398921599053
93007131,31.538090474626962
93007160,43.16845337888286
93007288,37.09737811730153
93007408,36.42737306003596
93007677,28.295056746032184
93007833,42.536942830667435
93007939,31.394046798210276
93008125,39.31563815123256
93008237,39.15678285342294
93008244,36.648510856942465
93008975,36.94114899755925
93009180,32.93863370963148
93009242,38.74497648702153
93009428,38.84244033494517
93010224,35.11273525995048
93010344,33.034137129108515
93010388,35.32019717632959
93011141,33.7170999467301
93011354,35.331484061138724
93011389,37.81024221733364
93011678,47.40993916754083
93011782,37.786950535476365
93012054,31.141301663840725
93012344,36.051345788204685
93012717,34.276707792670386
93012879,31.236595018338424
93012896,38.8958247584129
93012907,41.56520025232889
93013080,37.50828937165092
93013090,36.2201313335962
93013194,46.07060297767699
93013272,38.5580780038421
93013301,40.00801711291494
93013436,42.257135957341205
93013526,36.591569782625584
93014213,24.955864248478704
93014297,46.78565761575648
93014359,38.773270228362954
93014394,43.661596712269855
93014405,33.40830764635981
93014430,33.473623611571654
93014442,24.54957520452886
93014547,36.983513861160915
93015052,45.14299572816369
93015154,28.669777521165067
93015241,36.23551356192388
93015329,43.78284992478319
93015345,36.34188215047289
93015589,38.61736074821101
93015724,36.93795791416508
93015741,35.285189417769644
93015744,40.41229291898445
93016040,34.316106694728774
93016101,33.9690733518188
93016258,39.305470851445115
93016268,39.41116217720678
93016358,43.277286610029805
93016384,38.42224487298702
93016466,43.08746507508477
93017139,35.02787031309239
93017142,39.47243858189746
93017169,41.2093704759369
93017210,41.473910376062506
93017330,36.31794211207121
93017805,34.98492276056594
93017821,28.139188408418917
93017917,41.307464480012285
93018111,44.77243282884746
93018344,37.94272044242995
93018850,47.50735709105466
93018952,35.16796797879022
93019145,36.497547930400486
93019689,33.7611880065201
93019781,44.15340312520123
93019977,43.88068058366833
93020014,37.15965666922152
93020392,40.27359176057279
93020405,36.713752986959754
93020535,33.21688953760634
93020621,38.9098235685577
93020679,35.294330297253445
93020763,36.72746478475752
93021164,38.20212995558798
93021198,35.65584846542867
93021429,42.44941651992726
93021693,36.56483474962687
93021887,42.92634009632064
93021953,41.45326767264511
93021996,39.358040601577976
93022051,39.60878030095943
93022185,35.65981816212076
93022288,38.531526673347344
93022443,47.76952355396773
93023118,42.901031246775574
93023373,40.340836447934656
93023404,32.76912377947683
93023444,39.27957624777015
93023483,45.03218332303924
93023524,37.43709685384061
93023543,37.82687593984244
93023562,31.76113857050828
93023675,42.22216480881422
93023689,50.066707004492805
93023798,40.20936282740933
93023847,40.55030817370798
93024164,41.83588982611954
93024584,38.323122633828
93024683,28.710756186763113
93024707,35.364176554145544
93025447,38.16015577672033
93026064,42.82410368155508
93026099,46.36124214396559
93026269,32.52648333517903
93026291,35.1632330587406
93026428,45.749372505300464
93026462,42.921992204158336
93026525,39.83765594644063
93026526,46.00384934814441
93027022,47.83910902908237
93027466,44.39747813653651
93027564,35.31915938914935
93027600,36.606584820199316
93027624,47.434966606609805
93028137,34.59868000443053
93028190,40.726706027785006
93028300,38.36241068797817
93028608,41.326489313724984
93028732,42.201865140627895
93028743,46.25632022750833
93028830,43.514828294798
93028850,44.02250463123799
93029011,38.445637690616486
93029162,38.417224990210975
93029182,33.287955145647565
93029409,42.00711069129097
93029430,37.37984917414681
93029750,48.49491124118035
93029855,46.466379099188444
93030051,39.40600595648974
93030190,44.80464757314191
93030274,41.20896386281165
93030499,31.07271724247054
93030611,36.61490235260583
93030617,44.85548758322099
93030654,33.38662188439073
93030821,39.47882101075815
93030859,32.245722488716105
93030900,46.597975247437574
93031205,34.82540755111527
93031432,42.74469205055848
93031558,41.19774389257862
93031741,47.072478971763374
93031854,48.22187394198702
93032088,44.07538599101302
93032828,46.428410778871275
93032908,52.99010201213677
93032923,37.370705336312724
93032944,37.78309499017231
93033340,45.27717784526795
93033350,43.52107697575454
93033441,40.85582242524187
93033651,40.14399894018705
93033710,39.27721683372979
93033831,47.281362312849424
93033961,34.68914835131354
93034305,42.691538010198045
93034308,46.471543936703036
93034336,35.02104873634489
93034751,42.43770374661965
93035250,30.185046384250885
93035357,44.59581157145986
93035484,44.231324035317165
93035583,38.33412802103896
93035798,37.58318610684054
93035858,40.936351346365754
93036006,39.5469482296951
93036157,37.398252043270745
93036315,44.595677435591895
93036338,36.02969448482149
93036356,43.95837303383866
93036394,41.58139780626119
93036449,36.86704563238451
93036927,37.05612490001145
93037410,37.93726020549024
93037538,45.09082390012226
93037879,44.73825687565554
93037940,37.42525078108658
93038135,44.45198844431895
93038227,40.93388802375593
93038260,44.03179377755708
93038572,43.5027270059846
93038954,43.421655612985084
93038956,45.5001498725635
93038984,44.92026460838636
93039092,31.757689015118974
93039216,43.063693584732164
93039349,42.58094414059115
93039554,43.97708661049875
93039555,46.39980685486006
93040138,50.69051570233946
93040165,52.614410362334255
93040379,32.38514839256608
93040664,41.58453730899152
93040743,45.66825360869107
93041243,37.225845076211705
93041337,48.888268438681386
93041350,31.02746664119371
93042288,28.018677170408903
93042520,49.85306058241108
93042521,38.7743061025706
93042557,40.394129938575105
93042561,35.81933504734991
93042613,44.54192715107448
93042679,43.60167449567539
93042688,45.28316861336673
93042700,37.11833703251592
93042785,39.51167105361144
93042811,40.2659772327374
93042875,38.8200708841026
93042968,42.48398213803998
93043010,50.46788064481425
93043087,44.48273208886441
93043097,45.85507864724026
93043151,43.33780486682952
93043195,43.63587879243094
93043617,41.78197024950025
93043701,47.47686586660632
93043980,47.00364640448412
93044323,45.76546999068685
93044347,40.15796448017972
93045090,36.781471199799824
93045098,37.72472170451789
93045192,52.59237571548458
93045193,45.028998238326835
93045344,39.62986780221121
93045361,41.501299562932914
93045420,39.79992808478643
93045487,50.27873563304266
93045590,38.366013502879525
93045615,42.72819338976445
93045642,38.14471113334242
93045713,41.90485196400569
93045741,37.868198136524654
93045786,44.595384908250445
93045809,45.60635576671895
93045817,43.945732145876065
93045857,43.69538413928023
93045860,32.80748055561202
93045928,43.23204877791614
93045947,48.81156847698762
93045979,30.535556080264335
93046033,35.124062550375314
93046046,43.69127073185242
93046054,40.548753849093366
93046067,38.50292020766675
93046093,42.69513272013076
93046145,41.4374407366491
93046199,38.05502927027681
93046214,41.090587517680824
93046238,40.492239386977644
93046255,49.77497633116688
93046670,43.09836251678495
93046820,44.915827335638845
93047443,46.06680580424421
93047556,45.21371369515891
93047568,47.27476075224324
93047936,52.42391178324999
93047974,34.011266181712344
93048166,40.320404844661304
93048374,39.04135817521996
93048528,39.59098602709328
93048540,37.01498162653751
93048558,42.98267538536258
93048694,39.60036603958116
93048946,36.00911349041762
93048950,47.98392606840642
93049183,48.99124882969556
93050138,39.77575690282221
93050155,52.83827636616192
93050161,42.7165434394045
93050410,41.82021038740643
93050482,35.45324128878397
93050613,37.52193345165003
93050675,37.796354706738065
93050680,37.3406949666838
93050722,44.069027954641605
93052116,52.28220885799931
93052365,46.33217262341207
93052373,39.72553451355365
93052671,48.47430043442204
93052680,46.532490069580966
93052710,33.11776525536458
93052713,40.69072616524102
93052720,39.82532383131349
93052809,41.03863375894242
93052821,33.95346957532023
93052892,40.8834859422202
93052913,43.6902031829505
93052943,41.59242929280043
93053139,37.832814816547604
93053172,41.83354722619237
93053229,35.96077683790554
93053360,41.446130309245845
93053479,35.3273500804511
93053680,43.425263205859956
93053777,32.298327629771414
93053778,43.68384830597521
93054508,35.116110058357094
93054590,34.84298401402754
93054778,40.73881649473818
93054818,36.79064853530315
93054889,39.57046035043639
93054897,43.01928744295478
93054926,42.260383659784345
93054991,37.25547027856403
93054992,43.957409280167894
93055021,39.70398954824169
93055062,42.63553204233462
93055071,36.54608861317343
93055088,39.732752782309916
93055289,33.71040449115946
93055392,40.945967143500475
93055498,32.92831268238969
93055507,39.06992487995616
93055526,39.76006130756581
93055571,46.75848427812085
93056009,41.14883966901685
93056126,38.37753508633425
93056335,45.408404836444575
93056416,43.76892284376031
93056418,48.46426161949664
93056578,44.85659123789041
93056643,40.52342045919707
93057128,41.05113336663662
93057270,41.49367561457057
93057408,40.124063553587625
93057416,32.698332646622845
93057443,37.1866932165945
93057766,39.59232854599835
93058104,43.41042494970535
93058169,41.30568272114359
93058304,44.18150404044879
93058337,45.879423710417846
93058381,45.52647395992973
93058782,44.33498475978481
93058884,43.00769490655022
93059840,43.6185632398861
93060075,46.68293427607785
93060248,41.301682621224984
93060599,40.016711328229675
93060826,40.11107314893022
93060946,42.799607751757875
93090713,32.438757906119456
93090985,34.947557736311005
93091101,32.75516658976313
93091364,33.17506685613446
93091951,42.32024325193374
93091971,28.086775293020676
93092069,24.918284178510262
93092275,40.72784255707619
93092519,23.451225266536074
93092744,40.81360656310677
93092767,42.86945103884217
93092792,39.02902369862867
93092803,42.2430056550022
93092840,43.123453772276584
93092841,29.10640421376244
93092854,41.34530659868328
93092855,30.496316155057634
93092868,45.29509076640898
93092895,49.548197397314
93092898,35.0651629225668
93092956,40.238401127439026
93092984,37.28868543304371
93093043,48.70706999187636
93093051,47.23696629895961
93093058,39.43065892482201
93093067,38.28826368665816
93093077,43.87213001851956
93093090,46.48130194906487
93093104,38.209675855582496
93093138,39.46335127547159
93093187,43.7943055548095
93093297,44.67206373094092
93093302,43.80262143043221
93093304,39.139676987887555
93093324,41.82213186897169
93093345,41.85242845013367
93093384,38.270307544036015
93093390,42.91010151596437
93093400,41.436567665300046
93093401,41.740038112544326
93093417,40.53151526883451
93093435,39.58121210131971
93093489,42.83709422526346
93093523,46.052830590521644
93093578,38.95248676815387
93093587,40.84365078957327
93093606,36.76131748327186
93093613,30.546404014056424
93093633,39.256203717882265
93093640,46.33183796964386
93093642,47.371702185012644
93093732,34.551112510888295
93093767,28.756984265371933
93093816,42.980585204437745
93093822,40.966167561384545
93093863,44.483257989148676
93093875,35.48061392994663
93093881,31.666305228365644
93093882,33.51971976789176
93093896,41.17505526774466
93093914,42.49134139095058
93093918,55.18680066779166
93093921,45.72918777118781
93093943,40.05702777288771
93093947,31.741225051662976
93093991,43.148321681427475
93094021,38.47904496625578
93094040,31.623443656508698
93094080,39.82976159785998
93094107,43.232964300609126
93094114,42.304929903183854
93094129,31.560245323754113
93094141,39.15250735738961
93094150,45.51164683188125
93094164,41.52055977842437
93094200,36.07777448498965
93094201,40.76899119572962
93094208,42.30193517989548
93094214,43.33381051787851
93094216,34.23833213479479
93094282,43.01669071964185
93094311,38.05181493384037
93094314,37.83879194692559
93094338,47.21750245562439
93094343,43.92507869468896
93094345,42.739490654019534
93094354,41.908364164931044
93094364,34.296779323800045
93094379,36.480189939645996
93094399,45.357767775926305
93094400,40.141848729773116
93094410,41.23280068010624
93094421,41.53203425911022
93094436,33.45922269982373
93094456,43.17630966052792
93094459,32.94799814694744
93094482,36.73561760686395
93094503,39.28809032794272
93094507,37.05922598382163
93094517,35.886871366364424
93094521,44.86273637857119
93094541,45.27045566838269
93094578,43.67346255364009
93094589,39.020597229685855
93094592,36.80256971742195
93094613,41.884540224751554
93094614,40.513766974575475
93094631,35.07603458523284
93094654,43.604711082729565
93094657,42.091285691841634
93094680,50.70159320221275
93094721,36.287186643360286
93094735,45.14101787245578
93094789,37.50351972344471
93094806,41.58256395378681
93094817,38.657233548377285
93094821,41.280305277532655
93094832,39.507234140722765
93094857,41.64851812652597
93094885,44.501769012276156
93094899,42.15929531395516
93095006,41.15650657095579
93095046,47.503841079760114
93095148,42.41534874165971
93095162,49.80415564837365
93095170,43.9401596447181
93095189,31.282640675402856
93095302,37.53425125617849
93095339,43.42334472872597
93095378,48.73616093014792
93095385,34.19506673383108
93095395,34.922285948488664
93095444,36.00507386363591
93095454,36.46584105083456
93095458,33.70139974723493
93095462,31.877074509573127
93095463,44.12658377983969
93095476,41.19574573323122
93095584,30.742485378345172
93095629,44.29537819073077
93095641,23.191202998701154
93095647,39.73093165507258
93095654,39.773878961670796
93095655,42.83451769731997
93095685,41.83738489773934
93095693,51.76739512982863
93095696,40.91927649456407
93095755,43.49091634110947
93095769,46.455481084841054
93095786,40.33631220537976
93095839,32.64144330424965
93095883,29.940171485518174
93095944,36.149161870302784
93095991,37.52580338106569
93096021,40.91721013010133
93096059,35.05935654326572
93096097,45.97738755315412
93096132,39.34788992345055
93096137,35.814496264009705
93096158,40.64750034327301
93096193,38.566190756732055
93096210,42.68316602206245
93096214,42.563481185542834
93096218,40.305062981476084
93096239,40.108327787579555
93096252,43.91411860913264
93096257,39.55752268746063
93096301,38.640895295631246
93096317,40.30359772845192
93096364,42.93701824197458
93096393,43.167052754104496
93096456,35.82724952042122
93096474,35.440265842531986
93096546,33.960482993173336
93096548,44.0941853210726
93096564,35.67951872084028
93096571,35.63851896826224
93096586,40.606275622831134
93096591,40.09405304348199
93096625,39.958014075990974
93096642,30.03817512065194
93096654,40.192988998978464
93096660,45.47049170760511
93096665,44.25279246546146
93096689,39.035075551910175
93096746,40.08374457989471
93096801,45.102650497313086
93096839,31.32999973880089
93096858,32.85553159904036
93096883,35.70529124780844
93097036,41.84361613589987
93097125,42.610159078433924
93097187,41.874541097277195
93097193,37.54577690161313
93097197,47.53440282442951
93097201,35.98295249741945
93097218,33.53172943867106
93097220,38.99146105315843
93097221,39.28344262769566
93097233,42.56731873233729
93097251,43.76620905011488
93097295,29.33825828977829
93097410,38.896667092553464
93097444,33.542464253011964
93097511,43.41359519072025
93097571,43.52523163024403
93097580,39.31709789897281
93097622,34.93989838966486
93097638,42.6158010150544
93097759,43.33684951181001
93097776,37.842889464082575
93097787,31.338496560366718
93097930,47.59934215790627
93098029,48.41541961189993
93098077,35.47073817914662
93098084,34.92293114999547
93098108,42.8765602286838
93098119,41.38981187901585
93098137,33.35361837732811
93098205,42.865759522548046
93098267,42.010606209388826
93098296,41.5272392882905
93098408,44.70626741729897
93098409,42.994811382821716
93098431,40.97177071773336
93098455,40.265560329436056
93098479,36.3376786862484
93098480,35.44779131474635
93098559,37.73421249443846
93098568,36.98538079327615
93098575,35.18030226652051
93098595,35.28845961457951
93098637,39.390953227210964
93098642,42.72652020421904
93098820,40.993218938913586
93098863,38.65310045999323
93098976,35.389028107921234
93099092,55.80909208012766
93099128,36.244416637077805
93099141,41.29266351574204
93099147,37.8905061020326
93099148,43.99203605000126
93099165,38.37909373861458
93099218,39.16208275470522
93099243,42.871623749075596
93099248,40.17261353493478
93099281,44.69066565376142
93099301,41.71050299521603
93099309,42.05360568871839
93099314,39.48672852103928
93099371,39.57243856704707
93099427,38.20369444362432
93099428,41.46935378473188
93099434,34.56304040594767
93099456,40.395672590769756
93099468,42.22549648686133
93099500,33.28425114781357
93099533,34.07211845474027
93099535,45.82403193987575
93099596,37.693114844066514
93099698,40.74526997494395
93099713,39.4666875303962
93099718,37.86207954958236
93099720,37.68408999266465
93099723,37.66194802694844
93099728,40.91643085453681
93099748,39.620601688363664
93099764,33.2265180507768
93099791,36.757771434933055
93099933,39.62595155648959
93099958,36.661836561130194
93100087,36.71579038010406
93100205,39.48763769868189
93100228,34.06664463530505
93100243,33.77637715598141
93100249,37.1148605560281
93100269,43.91569539293156
93100282,42.447929299170255
93100401,38.029762945270114
93100416,29.583630606374463
93100471,36.506721699279936
93100487,37.606483385686516
93100498,33.645346717547966
93100504,39.24653001889813
93100521,36.805634362922376
93100526,47.90527187856311
93100577,39.77025261595578
93100584,34.69122619555449
93100593,40.467688622461175
93100727,39.639758171753
93100782,25.31845771106028
93100817,40.235238989755075
93100821,36.7389344868542
93100823,36.725546513562804
93100850,46.88220504898396
93100855,39.6839811415841
93100944,40.48746465125818
93100959,41.56215479527683
93100967,39.054205301190485
93100976,34.45552692480028
93100986,28.527137420592798
93100993,39.9034201555476
93101021,29.791012237945832
93101033,40.973038419823006
93101043,37.27525772757847
93101060,36.84356296311563
93101091,30.985590879281396
93101092,34.402453854351634
93101220,39.94062894221355
93101253,36.734838980534185
93101274,34.826367688458305
93101279,36.21938904321402
93101310,38.66141239202025
93101329,36.709965025232655
93101439,32.866297407435745
93101458,29.341708857247887
93101469,34.394013275359455
93101491,44.74855545729475
93101496,33.22915676014812
93101899,36.14514960712114
93102079,27.72236728714421
93102090,44.13267118937104
93102112,43.04371709071957
